#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
284040,2019-04-30,6,Robo,-34.632982,-58.36037,BOCA,COMUNA 4
285255,2019-04-30,21,Robo,-34.636023,-58.358359,BOCA,COMUNA 4
285956,2019-04-30,11,Robo,-34.638672,-58.374588,BARRACAS,COMUNA 4
288837,2019-04-30,21,Robo,-34.65076,-58.417246,NUEVA POMPEYA,COMUNA 4
289265,2019-04-30,15,Hurto,-34.60458,-58.40548,BALVANERA,COMUNA 3
289551,2019-04-30,14,Hurto,-34.622275,-58.381964,CONSTITUCION,COMUNA 1
290117,2019-04-30,19,Robo,-34.606512,-58.387954,SAN NICOLAS,COMUNA 1
290257,2019-04-30,9,Robo,-34.601732,-58.389101,SAN NICOLAS,COMUNA 1
290282,2019-04-30,23,Hurto,-34.607872,-58.39054,SAN NICOLAS,COMUNA 1
290354,2019-04-30,20,Hurto,-34.607686,-58.387037,SAN NICOLAS,COMUNA 1
290654,2019-04-30,19,Hurto,-34.604194,-58.387956,SAN NICOLAS,COMUNA 1
290848,2019-04-30,7,Robo,-34.6149,-58.390917,MONSERRAT,COMUNA 1
291020,2019-04-30,9,Hurto,-34.609117,-58.390741,SAN NICOLAS,COMUNA 1
291099,2019-04-30,9,Hurto,-34.602556,-58.38256,SAN NICOLAS,COMUNA 1
292049,2019-04-30,13,Hurto,-34.618068,-58.381555,CONSTITUCION,COMUNA 1
292393,2019-04-30,9,Robo,-34.617644,-58.380691,MONSERRAT,COMUNA 1
293004,2019-04-30,18,Robo,-34.6056306,-58.3921927,SAN NICOLAS,COMUNA 1
294472,2019-04-30,18,Hurto,-34.603588,-58.378294,SAN NICOLAS,COMUNA 1
294800,2019-04-30,13,Robo,-34.607455,-58.376412,SAN NICOLAS,COMUNA 1
294833,2019-04-30,8,Hurto,-34.606864,-58.375044,SAN NICOLAS,COMUNA 1
295360,2019-04-30,13,Hurto,-34.608511,-58.373512,MONSERRAT,COMUNA 1
295361,2019-04-30,14,Robo,-34.608511,-58.373512,MONSERRAT,COMUNA 1
295617,2019-04-30,20,Hurto,-34.603454,-58.378882,SAN NICOLAS,COMUNA 1
295715,2019-04-30,23,Robo,-34.603315,-58.375224,SAN NICOLAS,COMUNA 1
295716,2019-04-30,9,Hurto,-34.603315,-58.375224,SAN NICOLAS,COMUNA 1
296816,2019-04-30,14,Hurto,-34.609269,-58.372072,MONSERRAT,COMUNA 1
298175,2019-04-30,10,Robo,-34.608676,-58.376013,MONSERRAT,COMUNA 1
299320,2019-04-30,17,Robo,-34.609101,-58.479962,VILLA SANTA RITA,COMUNA 11
299724,2019-04-30,13,Hurto,-34.606498,-58.490058,VILLA DEL PARQUE,COMUNA 11
299938,2019-04-30,19,Hurto,-34.608903,-58.498812,VILLA DEL PARQUE,COMUNA 11
300018,2019-04-30,17,Robo,-34.604071,-58.469604,VILLA GRAL. MITRE,COMUNA 11
301104,2019-04-30,14,Robo,-34.614826,-58.461696,FLORES,COMUNA 7
301119,2019-04-30,16,Robo,-34.607371,-58.462498,CABALLITO,COMUNA 6
301237,2019-04-30,6,Robo,-34.618603,-58.47582,VILLA SANTA RITA,COMUNA 11
301319,2019-04-30,16,Robo,-34.619154,-58.471621,VILLA GRAL. MITRE,COMUNA 11
301680,2019-04-30,12,Hurto,-34.604313,-58.477904,VILLA DEL PARQUE,COMUNA 11
302498,2019-04-30,21,Robo,-34.601456,-58.49416,VILLA DEL PARQUE,COMUNA 11
302597,2019-04-30,19,Hurto,-34.599357,-58.488119,VILLA DEL PARQUE,COMUNA 11
302814,2019-04-30,21,Robo,-34.598711,-58.514146,VILLA DEVOTO,COMUNA 11
303392,2019-04-30,22,Hurto automotor,-34.600465,-58.490061,VILLA DEL PARQUE,COMUNA 11
303516,2019-04-30,12,Robo,-34.592507,-58.510282,VILLA DEVOTO,COMUNA 11
304015,2019-04-30,19,Robo,-34.597269,-58.490028,VILLA DEL PARQUE,COMUNA 11
304288,2019-04-30,11,Hurto,-34.597108,-58.493818,VILLA DEL PARQUE,COMUNA 11
304366,2019-04-30,16,Hurto,-34.588887,-58.46526,VILLA ORTUZAR,COMUNA 15
305397,2019-04-30,9,Robo,-34.604459,-58.459019,VILLA GRAL. MITRE,COMUNA 11
306838,2019-04-30,8,Hurto,-34.585702,-58.454417,CHACARITA,COMUNA 15
307130,2019-04-30,18,Robo,-34.588413,-58.496671,VILLA PUEYRREDON,COMUNA 12
307216,2019-04-30,9,Hurto automotor,-34.584811,-58.501828,VILLA PUEYRREDON,COMUNA 12
307358,2019-04-30,22,Robo,-34.582607,-58.512364,VILLA PUEYRREDON,COMUNA 12
307413,2019-04-30,9,Hurto,-34.583596,-58.495779,VILLA PUEYRREDON,COMUNA 12
307917,2019-04-30,18,Hurto,-34.578241,-58.499404,VILLA PUEYRREDON,COMUNA 12
308023,2019-04-30,18,Hurto,-34.583483,-58.497655,VILLA PUEYRREDON,COMUNA 12
309005,2019-04-30,8,Robo,-34.598886,-58.445709,VILLA CRESPO,COMUNA 15
309080,2019-04-30,16,Hurto,-34.600039,-58.455415,VILLA CRESPO,COMUNA 15
309117,2019-04-30,20,Hurto,-34.601658,-58.455334,VILLA CRESPO,COMUNA 15
309428,2019-04-30,17,Hurto,-34.600356,-58.443563,VILLA CRESPO,COMUNA 15
309430,2019-04-30,12,Robo,-34.599942,-58.4427,VILLA CRESPO,COMUNA 15
309487,2019-04-30,17,Hurto,-34.60063,-58.441704,VILLA CRESPO,COMUNA 15
310134,2019-04-30,18,Robo,-34.594786,-58.444134,VILLA CRESPO,COMUNA 15
310329,2019-04-30,19,Hurto,-34.596606,-58.442451,VILLA CRESPO,COMUNA 15
311816,2019-04-30,11,Hurto,-34.609445,-58.457879,CABALLITO,COMUNA 6
312586,2019-04-30,11,Robo,-34.616905,-58.456077,CABALLITO,COMUNA 6
312635,2019-04-30,22,Robo,-34.618206,-58.456202,CABALLITO,COMUNA 6
312927,2019-04-30,2,Robo,-34.607728,-58.446516,CABALLITO,COMUNA 6
313679,2019-04-30,17,Hurto,-34.623645,-58.467346,FLORES,COMUNA 7
315009,2019-04-30,18,Hurto,-34.629302,-58.455463,FLORES,COMUNA 7
315323,2019-04-30,23,Robo,-34.621938,-58.472537,FLORES,COMUNA 7
315429,2019-04-30,8,Robo,-34.624845,-58.456339,FLORES,COMUNA 7
315996,2019-04-30,14,Hurto,-34.614773,-58.497098,MONTE CASTRO,COMUNA 10
316210,2019-04-30,18,Robo,-34.61614,-58.510103,MONTE CASTRO,COMUNA 10
316308,2019-04-30,17,Robo,-34.625142,-58.485923,FLORESTA,COMUNA 10
317155,2019-04-30,17,Hurto,-34.629668,-58.484029,FLORESTA,COMUNA 10
317333,2019-04-30,15,Robo,-34.627922,-58.501163,VELEZ SARSFIELD,COMUNA 10
317349,2019-04-30,22,Robo,-34.62864,-58.504183,VELEZ SARSFIELD,COMUNA 10
317474,2019-04-30,13,Robo,-34.618404,-58.503636,MONTE CASTRO,COMUNA 10
317898,2019-04-30,13,Hurto,-34.626547,-58.493734,VELEZ SARSFIELD,COMUNA 10
318361,2019-04-30,15,Robo,-34.611968,-58.419384,ALMAGRO,COMUNA 5
318966,2019-04-30,0,Robo,-34.614736,-58.414523,ALMAGRO,COMUNA 5
319336,2019-04-30,1,Robo,-34.607268,-58.422918,ALMAGRO,COMUNA 5
320433,2019-04-30,8,Hurto,-34.602295,-58.420911,ALMAGRO,COMUNA 5
320622,2019-04-30,4,Robo,-34.615731,-58.416344,ALMAGRO,COMUNA 5
321409,2019-04-30,15,Hurto,-34.603279,-58.420745,ALMAGRO,COMUNA 5
321657,2019-04-30,20,Robo,-34.604547,-58.42424,ALMAGRO,COMUNA 5
321684,2019-04-30,13,Hurto,-34.602958,-58.424008,ALMAGRO,COMUNA 5
322852,2019-04-30,13,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
323074,2019-04-30,12,Robo,-34.653793,-58.387959,BARRACAS,COMUNA 4
323400,2019-04-30,10,Robo,-34.651374,-58.397725,BARRACAS,COMUNA 4
323661,2019-04-30,14,Robo,-34.651091,-58.401471,BARRACAS,COMUNA 4
323673,2019-04-30,10,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
323759,2019-04-30,16,Robo,-34.649577,-58.404758,BARRACAS,COMUNA 4
323944,2019-04-30,22,Robo,-34.652792,-58.395326,BARRACAS,COMUNA 4
324215,2019-04-30,17,Hurto automotor,-34.62257,-58.437786,CABALLITO,COMUNA 6
324488,2019-04-30,18,Robo,-34.618932,-58.439271,CABALLITO,COMUNA 6
324903,2019-04-30,23,Robo,-34.623527,-58.448649,CABALLITO,COMUNA 6
325096,2019-04-30,20,Hurto,-34.622909,-58.433396,CABALLITO,COMUNA 6
325352,2019-04-30,8,Hurto,-34.618325,-58.436315,CABALLITO,COMUNA 6
325353,2019-04-30,10,Hurto,-34.618325,-58.436315,CABALLITO,COMUNA 6
325700,2019-04-30,20,Hurto,-34.626488,-58.451251,CABALLITO,COMUNA 6
325902,2019-04-30,21,Hurto,-34.626766,-58.442564,CABALLITO,COMUNA 6
327083,2019-04-30,0,Robo,-34.578927,-58.449985,COLEGIALES,COMUNA 13
327200,2019-04-30,22,Robo,-34.572347,-58.442787,COLEGIALES,COMUNA 13
327453,2019-04-30,12,Robo,-34.569878,-58.450545,COLEGIALES,COMUNA 13
328164,2019-04-30,16,Robo,-34.577625,-58.447184,COLEGIALES,COMUNA 13
328958,2019-04-30,20,Robo,-34.585307,-58.420961,PALERMO,COMUNA 14
329565,2019-04-30,12,Robo,-34.587234,-58.433638,PALERMO,COMUNA 14
330472,2019-04-30,14,Hurto,-34.585789,-58.414994,PALERMO,COMUNA 14
330631,2019-04-30,20,Robo,-34.587008,-58.423606,PALERMO,COMUNA 14
331275,2019-04-30,15,Hurto automotor,-34.58311,-58.415353,PALERMO,COMUNA 14
331597,2019-04-30,22,Hurto,-34.592177,-58.429168,PALERMO,COMUNA 14
331738,2019-04-30,18,Hurto,-34.594302,-58.430063,VILLA CRESPO,COMUNA 15
331940,2019-04-30,21,Hurto,-34.588555,-58.410666,PALERMO,COMUNA 14
333370,2019-04-30,13,Hurto,-34.585398,-58.438645,PALERMO,COMUNA 14
334096,2019-04-30,13,Robo,-34.571446,-58.441947,COLEGIALES,COMUNA 13
335081,2019-04-30,21,Hurto automotor,-34.567151,-58.446614,PALERMO,COMUNA 14
335547,2019-04-30,14,Hurto,-34.57718,-58.428764,PALERMO,COMUNA 14
335786,2019-04-30,11,Robo,-34.584654,-58.442459,PALERMO,COMUNA 14
336596,2019-04-30,11,Hurto,-34.571112,-58.503552,VILLA URQUIZA,COMUNA 12
336628,2019-04-30,19,Hurto,-34.57552,-58.48852,VILLA URQUIZA,COMUNA 12
336746,2019-04-30,17,Hurto automotor,-34.563202,-58.493778,VILLA URQUIZA,COMUNA 12
337117,2019-04-30,20,Robo,-34.569917,-58.479225,VILLA URQUIZA,COMUNA 12
338371,2019-04-30,11,Hurto,-34.572257,-58.471681,VILLA URQUIZA,COMUNA 12
339051,2019-04-30,16,Robo,-34.645585,-58.504187,LINIERS,COMUNA 9
340243,2019-04-30,14,Hurto,-34.645977,-58.508732,LINIERS,COMUNA 9
340321,2019-04-30,23,Hurto,-34.637356,-58.475871,FLORESTA,COMUNA 10
340423,2019-04-30,18,Hurto automotor,-34.635615,-58.489745,VELEZ SARSFIELD,COMUNA 10
340578,2019-04-30,18,Robo,-34.644239,-58.493774,PARQUE AVELLANEDA,COMUNA 9
341705,2019-04-30,14,Hurto,-34.638402,-58.50593,VILLA LURO,COMUNA 10
342776,2019-04-30,18,Hurto automotor,-34.55571,-58.445982,BELGRANO,COMUNA 13
342789,2019-04-30,20,Hurto automotor,-34.555537,-58.450515,BELGRANO,COMUNA 13
342905,2019-04-30,19,Hurto,-34.56224,-58.456681,BELGRANO,COMUNA 13
343080,2019-04-30,5,Robo,-34.559317,-58.452213,BELGRANO,COMUNA 13
343325,2019-04-30,11,Hurto,-34.561835,-58.456705,BELGRANO,COMUNA 13
343332,2019-04-30,14,Hurto,-34.562155,-58.456615,BELGRANO,COMUNA 13
343991,2019-04-30,21,Hurto,-34.549132,-58.450201,BELGRANO,COMUNA 13
344104,2019-04-30,16,Hurto,-34.557329,-58.453726,BELGRANO,COMUNA 13
344634,2019-04-30,9,Robo,-34.551246,-58.466343,NUÑEZ,COMUNA 13
344923,2019-04-30,15,Robo,-34.553192,-58.460977,NUÑEZ,COMUNA 13
345894,2019-04-30,18,Robo,-34.545774,-58.470478,NUÑEZ,COMUNA 13
346307,2019-04-30,16,Robo,-34.56218,-58.48991,VILLA URQUIZA,COMUNA 12
346577,2019-04-30,0,Hurto automotor,-34.545029,-58.486142,SAAVEDRA,COMUNA 12
347548,2019-04-30,21,Hurto,-34.544635,-58.475461,SAAVEDRA,COMUNA 12
347805,2019-04-30,21,Robo,-34.649415,-58.508229,MATADEROS,COMUNA 9
347996,2019-04-30,15,Robo,-34.660133,-58.503109,MATADEROS,COMUNA 9
347997,2019-04-30,15,Robo,-34.660133,-58.503109,MATADEROS,COMUNA 9
348241,2019-04-30,0,Hurto,-34.665012,-58.501091,MATADEROS,COMUNA 9
348802,2019-04-30,0,Hurto,-34.650274,-58.496605,MATADEROS,COMUNA 9
349213,2019-04-30,8,Hurto,-34.658603,-58.513899,MATADEROS,COMUNA 9
349759,2019-04-30,9,Hurto,-34.664059,-58.490565,MATADEROS,COMUNA 9
350600,2019-04-30,10,Hurto,-34.657102,-58.474688,PARQUE AVELLANEDA,COMUNA 9
350601,2019-04-30,19,Robo,-34.658175,-58.477153,PARQUE AVELLANEDA,COMUNA 9
350702,2019-04-30,22,Hurto,-34.652189,-58.479005,PARQUE AVELLANEDA,COMUNA 9
350882,2019-04-30,18,Hurto,-34.656075,-58.479349,PARQUE AVELLANEDA,COMUNA 9
351754,2019-04-30,19,Hurto,-34.63006,-58.438084,PARQUE CHACABUCO,COMUNA 7
351980,2019-04-30,21,Hurto,-34.631008,-58.445547,PARQUE CHACABUCO,COMUNA 7
352675,2019-04-30,12,Robo,-34.64568,-58.43915,PARQUE CHACABUCO,COMUNA 7
355778,2019-04-30,9,Robo,-34.594895,-58.392872,RECOLETA,COMUNA 2
355794,2019-04-30,3,Hurto,-34.59492,-58.392061,RECOLETA,COMUNA 2
356109,2019-04-30,18,Robo,-34.590478,-58.393619,RECOLETA,COMUNA 2
356455,2019-04-30,9,Robo,-34.589879,-58.400891,RECOLETA,COMUNA 2
356675,2019-04-30,4,Robo,-34.583385,-58.396002,RECOLETA,COMUNA 2
356725,2019-04-30,8,Robo,-34.585408,-58.400374,RECOLETA,COMUNA 2
357491,2019-04-30,12,Robo,-34.587896,-58.399486,RECOLETA,COMUNA 2
358167,2019-04-30,17,Robo,-34.591676,-58.412332,PALERMO,COMUNA 14
359145,2019-04-30,0,Robo,-34.595532,-58.406239,RECOLETA,COMUNA 2
360570,2019-04-30,1,Robo,-34.598087,-58.409433,RECOLETA,COMUNA 2
361822,2019-04-30,1,Robo,-34.646842,-58.415099,NUEVA POMPEYA,COMUNA 4
362610,2019-04-30,19,Robo,-34.641575,-58.416109,NUEVA POMPEYA,COMUNA 4
363193,2019-04-30,9,Hurto automotor,-34.645263,-58.418389,NUEVA POMPEYA,COMUNA 4
363558,2019-04-30,21,Robo automotor,-34.652437,-58.412118,NUEVA POMPEYA,COMUNA 4
363897,2019-04-30,11,Hurto,-34.636287,-58.409122,PARQUE PATRICIOS,COMUNA 4
363936,2019-04-30,15,Robo,-34.640459,-58.408914,PARQUE PATRICIOS,COMUNA 4
364059,2019-04-30,7,Robo,-34.63319,-58.401596,PARQUE PATRICIOS,COMUNA 4
842147,2019-04-30,15,Lesiones en siniestros viales,-34.571369,-58.41187,PALERMO,COMUNA 14
842680,2019-04-30,10,Lesiones en siniestros viales,-34.559272,-58.451966,BELGRANO,COMUNA 13
845259,2019-04-30,17,Lesiones en siniestros viales,-34.613823,-58.391717,BALVANERA,COMUNA 3
846611,2019-04-30,21,Lesiones en siniestros viales,-34.615794,-58.421587,ALMAGRO,COMUNA 5
846748,2019-04-30,16,Lesiones en siniestros viales,-34.603676,-58.430415,ALMAGRO,COMUNA 5
847156,2019-04-30,8,Lesiones en siniestros viales,-34.591702,-58.447601,CHACARITA,COMUNA 15
847504,2019-04-30,22,Lesiones en siniestros viales,-34.599946,-58.449026,VILLA CRESPO,COMUNA 15
853873,2019-04-30,23,Lesiones en siniestros viales,-34.605746,-58.486187,VILLA DEL PARQUE,COMUNA 11
855727,2019-04-30,9,Lesiones en siniestros viales,-34.57337,-58.438454,PALERMO,COMUNA 14
856234,2019-04-30,13,Lesiones en siniestros viales,-34.579982,-58.428069,PALERMO,COMUNA 14
858593,2019-04-30,19,Lesiones en siniestros viales,-34.620877,-58.378671,CONSTITUCION,COMUNA 1
859456,2019-04-30,17,Lesiones en siniestros viales,-34.620905,-58.399833,SAN CRISTOBAL,COMUNA 3
859544,2019-04-30,16,Lesiones en siniestros viales,-34.601985,-58.392599,BALVANERA,COMUNA 3
861157,2019-04-30,15,Lesiones en siniestros viales,-34.607803,-58.414074,ALMAGRO,COMUNA 5
861177,2019-04-30,13,Lesiones en siniestros viales,-34.624439,-58.42606,BOEDO,COMUNA 5
861551,2019-04-30,15,Lesiones en siniestros viales,-34.594302,-58.430063,VILLA CRESPO,COMUNA 15
863566,2019-04-30,22,Lesiones en siniestros viales,-34.570536,-58.475614,VILLA URQUIZA,COMUNA 12
864327,2019-04-30,18,Lesiones en siniestros viales,-34.62438,-58.450554,CABALLITO,COMUNA 6
864831,2019-04-30,22,Lesiones en siniestros viales,-34.625275,-58.428587,CABALLITO,COMUNA 6
871968,2019-04-30,17,Lesiones en siniestros viales,-34.551246,-58.466343,NUÑEZ,COMUNA 13
877490,2019-04-30,18,Lesiones en siniestros viales,-34.638402,-58.50593,VILLA LURO,COMUNA 10
879272,2019-04-30,21,Lesiones en siniestros viales,-34.62935,-58.442927,CABALLITO,COMUNA 6
881551,2019-04-30,18,Lesiones en siniestros viales,-34.6654,-58.509431,MATADEROS,COMUNA 9
884953,2019-04-30,23,Lesiones en siniestros viales,-34.578197,-58.41194,PALERMO,COMUNA 14
887627,2019-04-30,10,Lesiones en siniestros viales,-34.587855,-58.383859,RETIRO,COMUNA 1
893216,2019-04-30,6,Lesiones en siniestros viales,-34.552046,-58.500649,SAAVEDRA,COMUNA 12
903314,2019-04-30,14,Lesiones en siniestros viales,-34.639,-58.376084,BARRACAS,COMUNA 4
908602,2019-04-30,17,Lesiones Dolosas,,,,
908651,2019-04-30,22,Lesiones Dolosas,,,,
915438,2019-04-30,10,Amenazas,,,,
919291,2019-04-30,13,Amenazas,-34.689098,-58.47915,VILLA RIACHUELO,COMUNA 8
919680,2019-04-30,14,Amenazas,-34.686957,-58.467057,VILLA LUGANO,COMUNA 8
925930,2019-04-30,5,Lesiones Dolosas,-34.668669,-58.494194,VILLA LUGANO,COMUNA 8
926003,2019-04-30,18,Amenazas,-34.668408,-58.48492,VILLA LUGANO,COMUNA 8
926549,2019-04-30,13,Lesiones Dolosas,-34.666634,-58.489171,VILLA LUGANO,COMUNA 8
926928,2019-04-30,2,Lesiones Dolosas,-34.665334,-58.44155,VILLA SOLDATI,COMUNA 8
927348,2019-04-30,18,Lesiones Dolosas,-34.66466,-58.502958,MATADEROS,COMUNA 9
929627,2019-04-30,10,Amenazas,-34.659267,-58.519501,MATADEROS,COMUNA 9
931525,2019-04-30,6,Lesiones Dolosas,-34.656171,-58.397521,BARRACAS,COMUNA 4
934146,2019-04-30,12,Amenazas,-34.653882,-58.381878,BARRACAS,COMUNA 4
944012,2019-04-30,0,Lesiones Dolosas,-34.642822,-58.501241,VILLA LURO,COMUNA 10
944154,2019-04-30,21,Amenazas,-34.642679,-58.460435,FLORES,COMUNA 7
944188,2019-04-30,1,Lesiones Dolosas,-34.642629,-58.471392,PARQUE AVELLANEDA,COMUNA 9
944637,2019-04-30,16,Amenazas,-34.64203,-58.495756,VILLA LURO,COMUNA 10
946005,2019-04-30,10,Amenazas,-34.640273,-58.420723,NUEVA POMPEYA,COMUNA 4
947692,2019-04-30,19,Amenazas,-34.638328,-58.462434,FLORES,COMUNA 7
948942,2019-04-30,22,Lesiones Dolosas,-34.63697,-58.522759,LINIERS,COMUNA 9
952118,2019-04-30,3,Lesiones Dolosas,-34.633915,-58.45814,FLORES,COMUNA 7
953207,2019-04-30,11,Amenazas,-34.632937,-58.386132,CONSTITUCION,COMUNA 1
954916,2019-04-30,6,Lesiones Dolosas,-34.631374,-58.469862,FLORES,COMUNA 7
956287,2019-04-30,3,Amenazas,-34.630361,-58.463314,FLORES,COMUNA 7
959334,2019-04-30,20,Lesiones Dolosas,-34.628325,-58.37772,CONSTITUCION,COMUNA 1
963160,2019-04-30,17,Amenazas,-34.625956,-58.470251,FLORES,COMUNA 7
970786,2019-04-30,13,Amenazas,-34.619738,-58.483699,VILLA SANTA RITA,COMUNA 11
972784,2019-04-30,5,Amenazas,-34.618244,-58.405333,BALVANERA,COMUNA 3
973165,2019-04-30,17,Lesiones Dolosas,-34.61793,-58.419704,ALMAGRO,COMUNA 5
973704,2019-04-30,19,Amenazas,-34.617605,-58.378375,CONSTITUCION,COMUNA 1
975308,2019-04-30,16,Lesiones Dolosas,-34.616147,-58.52879,VILLA REAL,COMUNA 10
